tag_local_identifier,individual_local_identifier,event_id,timestamp,longitude,latitude,migration_state,stepLength,duration,speed
127777,Julie,256978829,2013-10-24 06:00:00,-87.71433,13.328829999999998,FallMigration,5.789369885808172,1.0,5.789369885808172
127777,Julie,256978830,2013-10-24 07:00:00,-87.54867,13.340329999999998,FallMigration,17.969486943018005,1.0,17.969486943018005
127777,Julie,256978831,2013-10-24 08:00:00,-87.31383000000001,13.3165,FallMigration,25.54744115008097,1.0,25.54744115008097
127777,Julie,256978832,2013-10-24 09:00:00,-87.12233,13.15867,FallMigration,27.15970601465468,1.0,27.15970601465468
127777,Julie,256978833,2013-10-24 10:00:00,-86.92416999999999,13.06217,FallMigration,23.993193806571924,1.0,23.993193806571924
127777,Julie,256978834,2013-10-24 11:00:00,-86.80333,12.99333,FallMigration,15.164650394571638,1.0,15.164650394571638
127777,Julie,256978835,2013-10-24 12:00:00,-86.581,12.859000000000002,FallMigration,28.349617725945617,1.0,28.349617725945617
127777,Julie,256978836,2013-10-24 13:00:00,-86.36516999999999,12.77633,FallMigration,25.141920237444094,1.0,25.141920237444094
127777,Julie,256978837,2013-10-24 14:00:00,-86.277,12.60867,FallMigration,20.953243849911853,1.0,20.953243849911853
127777,Julie,256978838,2013-10-24 15:00:00,-86.28683000000001,12.59133,FallMigration,2.2035296095911105,1.0,2.2035296095911105
127777,Julie,256978839,2013-10-24 16:00:00,-86.28567,12.58683,FallMigration,0.515969343573037,1.0,0.515969343573037
127777,Julie,256978840,2013-10-24 17:00:00,-86.28567,12.58683,FallMigration,0.0,1.0,0.0
127777,Julie,256978841,2013-10-24 18:00:00,-86.28567,12.58683,FallMigration,0.0,1.0,0.0
127777,Julie,256978842,2013-10-24 19:00:00,-86.28567,12.58683,FallMigration,0.0,1.0,0.0
127777,Julie,256978843,2013-10-24 20:00:00,-86.28567,12.58683,FallMigration,0.0,1.0,0.0
127777,Julie,256978844,2013-10-25 03:00:00,-86.28567,12.58683,FallMigration,0.0,7.0,0.0
127777,Julie,256978845,2013-10-25 04:00:00,-86.28683000000001,12.58667,FallMigration,0.1271371918616826,1.0,0.1271371918616826
127777,Julie,256978846,2013-10-25 05:00:00,-86.28567,12.58717,FallMigration,0.1376168452795511,1.0,0.1376168452795511
127777,Julie,256978847,2013-10-25 06:00:00,-86.28567,12.58717,FallMigration,0.0,1.0,0.0
127777,Julie,256978848,2013-10-25 07:00:00,-86.167,12.4815,FallMigration,17.43507678656059,1.0,17.43507678656059
127777,Julie,256978849,2013-10-25 08:00:00,-86.01533,12.41383,FallMigration,18.106085057437557,1.0,18.106085057437557
127777,Julie,256978850,2013-10-25 09:00:00,-85.93066999999999,12.27683,FallMigration,17.794204344110764,1.0,17.794204344110764
127777,Julie,256978851,2013-10-25 10:00:00,-85.74167,12.12267,FallMigration,26.754134959952665,1.0,26.754134959952665
127777,Julie,256978852,2013-10-25 11:00:00,-85.5155,12.00267,FallMigration,27.98023940090061,1.0,27.98023940090061
127777,Julie,256978853,2013-10-25 12:00:00,-85.39766999999999,12.07217,FallMigration,14.964003209849936,1.0,14.964003209849936
127777,Julie,256978854,2013-10-25 13:00:00,-85.42200000000001,12.05033,FallMigration,3.591248680883989,1.0,3.591248680883989
127777,Julie,256978855,2013-10-25 14:00:00,-85.42200000000001,12.05033,FallMigration,0.0,1.0,0.0
127777,Julie,256978856,2013-10-25 15:00:00,-85.4225,12.05017,FallMigration,0.0572090956476606,1.0,0.0572090956476606
127777,Julie,256978857,2013-10-25 16:00:00,-85.42233,12.05017,FallMigration,0.0184866101396421,1.0,0.0184866101396421
127777,Julie,256978858,2013-10-25 17:00:00,-85.4225,12.05033,FallMigration,0.0256569859987153,1.0,0.0256569859987153
127777,Julie,256978859,2013-10-25 18:00:00,-85.4225,12.05017,FallMigration,0.0177911882630971,1.0,0.0177911882630971
127777,Julie,256978860,2013-10-25 19:00:00,-85.42233,12.05017,FallMigration,0.0184866101396421,1.0,0.0184866101396421
127777,Julie,256978861,2013-10-25 20:00:00,-85.4225,12.05017,FallMigration,0.0184866101396421,1.0,0.0184866101396421
127777,Julie,256978862,2013-10-26 03:00:00,-85.4225,12.05017,FallMigration,0.0,7.0,0.0
127777,Julie,256978863,2013-10-26 04:00:00,-85.42200000000001,12.0505,FallMigration,0.0655959291256049,1.0,0.0655959291256049
127777,Julie,256978864,2013-10-26 05:00:00,-85.42200000000001,12.05067,FallMigration,0.0189031375296954,1.0,0.0189031375296954
127777,Julie,256978865,2013-10-26 06:00:00,-85.42333,12.04733,FallMigration,0.398559268679194,1.0,0.398559268679194
127777,Julie,256978866,2013-10-26 07:00:00,-85.305,11.90183,FallMigration,20.67432979105884,1.0,20.67432979105884
127777,Julie,256978867,2013-10-26 08:00:00,-85.21016999999999,11.7815,FallMigration,16.897732214912896,1.0,16.897732214912896
127777,Julie,256978868,2013-10-26 09:00:00,-85.06317,11.613,FallMigration,24.64241754901327,1.0,24.64241754901327
127777,Julie,256978869,2013-10-26 10:00:00,-84.87883000000001,11.42667,FallMigration,28.856058094917792,1.0,28.856058094917792
127777,Julie,256978870,2013-10-26 11:00:00,-84.74733,11.36833,FallMigration,15.73340043834389,1.0,15.73340043834389
127777,Julie,256978871,2013-10-26 12:00:00,-84.66233000000001,11.2705,FallMigration,14.29075979890129,1.0,14.29075979890129
127777,Julie,256978872,2013-10-26 13:00:00,-84.5015,10.96983,FallMigration,37.75825157389888,1.0,37.75825157389888
127777,Julie,256978873,2013-10-26 14:00:00,-84.49616999999999,10.96583,FallMigration,0.732373325381553,1.0,0.732373325381553
127777,Julie,256978874,2013-10-26 15:00:00,-84.49700000000001,10.96917,FallMigration,0.3822836403872219,1.0,0.3822836403872219
127777,Julie,256978875,2013-10-26 16:00:00,-84.49717,10.96917,FallMigration,0.0185577717762093,1.0,0.0185577717762093
127777,Julie,256978876,2013-10-26 17:00:00,-84.49717,10.96917,FallMigration,0.0,1.0,0.0
127777,Julie,256978877,2013-10-26 18:00:00,-84.49717,10.96917,FallMigration,0.0,1.0,0.0
127777,Julie,256978878,2013-10-26 19:00:00,-84.49717,10.96917,FallMigration,0.0,1.0,0.0
127777,Julie,256978879,2013-10-26 20:00:00,-84.49717,10.96917,FallMigration,0.0,1.0,0.0
127777,Julie,256978880,2013-10-27 03:00:00,-84.49717,10.96917,FallMigration,0.0,7.0,0.0
127777,Julie,256978881,2013-10-27 04:00:00,-84.50017,10.97033,FallMigration,0.3519755050326778,1.0,0.3519755050326778
127777,Julie,256978882,2013-10-27 05:00:00,-84.5,10.97033,FallMigration,0.0185576989515355,1.0,0.0185576989515355
127777,Julie,256978883,2013-10-27 06:00:00,-84.4995,10.96967,FallMigration,0.0914605785495481,1.0,0.0914605785495481
127777,Julie,256978884,2013-10-27 07:00:00,-84.45366999999999,10.915,FallMigration,7.873289014988408,1.0,7.873289014988408
127777,Julie,256978885,2013-10-27 08:00:00,-84.259,10.77717,FallMigration,26.20797281857688,1.0,26.20797281857688
127777,Julie,256978886,2013-10-27 09:00:00,-84.10433,10.63083,FallMigration,23.459998103985523,1.0,23.459998103985523
127777,Julie,256978887,2013-10-27 10:00:00,-83.85333,10.5135,FallMigration,30.380139395340223,1.0,30.380139395340223
127777,Julie,256978888,2013-10-27 11:00:00,-83.58333,10.30933,FallMigration,37.246904369656185,1.0,37.246904369656185
127777,Julie,256978889,2013-10-27 12:00:00,-83.3465,10.10683,FallMigration,34.33259249337088,1.0,34.33259249337088
127777,Julie,256978890,2013-10-27 13:00:00,-83.16433,10.00083,FallMigration,23.16767823966113,1.0,23.16767823966113
127777,Julie,256978891,2013-10-27 14:00:00,-83.07,9.9265,FallMigration,13.23019228381901,1.0,13.23019228381901
127777,Julie,256978892,2013-10-27 15:00:00,-83.06983000000001,9.92667,FallMigration,0.0265337235571745,1.0,0.0265337235571745
127777,Julie,256978893,2013-10-27 16:00:00,-83.06967,9.92617,FallMigration,0.0582940683575691,1.0,0.0582940683575691
127777,Julie,256978894,2013-10-27 17:00:00,-83.06967,9.92633,FallMigration,0.0177911882630971,1.0,0.0177911882630971
127777,Julie,256978895,2013-10-27 18:00:00,-83.0695,9.92617,FallMigration,0.0257533874807453,1.0,0.0257533874807453
127777,Julie,256978896,2013-10-27 19:00:00,-83.06967,9.92617,FallMigration,0.0186201706854386,1.0,0.0186201706854386
127777,Julie,256978897,2013-10-27 20:00:00,-83.06967,9.92617,FallMigration,0.0,1.0,0.0
127777,Julie,256978898,2013-10-28 03:00:00,-83.06967,9.92617,FallMigration,0.0,7.0,0.0
127777,Julie,256978899,2013-10-28 04:00:00,-83.07016999999999,9.92667,FallMigration,0.0780403827747924,1.0,0.0780403827747924
127777,Julie,256978900,2013-10-28 05:00:00,-83.07,9.92633,FallMigration,0.0421429055864555,1.0,0.0421429055864555
127777,Julie,256978901,2013-10-28 06:00:00,-82.93083,9.817,FallMigration,19.49943485316332,1.0,19.49943485316332
127777,Julie,256978902,2013-10-28 07:00:00,-82.74067,9.62767,FallMigration,29.623671120914764,1.0,29.623671120914764
127777,Julie,256978903,2013-10-28 08:00:00,-82.48333000000001,9.4465,FallMigration,34.672214359593426,1.0,34.672214359593426
127777,Julie,256978904,2013-10-28 09:00:00,-82.36399999999999,9.19133,FallMigration,31.249132268434558,1.0,31.249132268434558
127777,Julie,256978905,2013-10-28 10:00:00,-82.19333,8.95767,FallMigration,32.03506961108583,1.0,32.03506961108583
127777,Julie,256978906,2013-10-28 11:00:00,-81.95617,8.8775,FallMigration,27.535187576052483,1.0,27.535187576052483
127777,Julie,256978907,2013-10-28 12:00:00,-81.64867,8.8425,FallMigration,34.007863527574095,1.0,34.007863527574095
127777,Julie,256978908,2013-10-28 13:00:00,-81.42233,8.777330000000001,FallMigration,25.905129305995093,1.0,25.905129305995093
127777,Julie,256978909,2013-10-28 14:00:00,-81.2095,8.77033,FallMigration,23.401632756397436,1.0,23.401632756397436
127777,Julie,256978910,2013-10-28 15:00:00,-81.116,8.80533,FallMigration,10.987049854724184,1.0,10.987049854724184
127777,Julie,256978911,2013-10-28 16:00:00,-81.1155,8.80633,FallMigration,0.1240280164277507,1.0,0.1240280164277507
127777,Julie,256978912,2013-10-28 17:00:00,-81.11567,8.80633,FallMigration,0.0186802973943112,1.0,0.0186802973943112
127777,Julie,256978913,2013-10-28 18:00:00,-81.1155,8.80633,FallMigration,0.0186802973943112,1.0,0.0186802973943112
127777,Julie,256978914,2013-10-28 19:00:00,-81.11583,8.80617,FallMigration,0.0403911096023703,1.0,0.0403911096023703
127777,Julie,256978915,2013-10-29 02:00:00,-81.11567,8.80617,FallMigration,0.0175814639784046,7.0,0.0025116377112006
127777,Julie,256978916,2013-10-29 03:00:00,-81.11567,8.80617,FallMigration,0.0,1.0,0.0
127777,Julie,256978917,2013-10-29 04:00:00,-81.11117,8.80767,FallMigration,0.5218504278267313,1.0,0.5218504278267313
127777,Julie,256978918,2013-10-29 05:00:00,-81.11117,8.8075,FallMigration,0.0189031375296954,1.0,0.0189031375296954
127777,Julie,256978919,2013-10-29 06:00:00,-81.111,8.80767,FallMigration,0.0265759242695421,1.0,0.0265759242695421
127777,Julie,256978920,2013-10-29 07:00:00,-81.08800000000001,8.80733,FallMigration,2.527609113324326,1.0,2.527609113324326
127777,Julie,256978921,2013-10-29 08:00:00,-80.8765,8.8105,FallMigration,23.242997816982907,1.0,23.242997816982907
127777,Julie,256978922,2013-10-29 09:00:00,-80.55067,8.7685,FallMigration,36.10845234004623,1.0,36.10845234004623
127777,Julie,256978923,2013-10-29 10:00:00,-80.25667,8.87617,FallMigration,34.45169685463515,1.0,34.45169685463515
127777,Julie,256978924,2013-10-29 11:00:00,-80.23817,8.953330000000001,FallMigration,8.817201503132985,1.0,8.817201503132985
